x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,r_elbow,l_elbow,r_knee,l_knee,r_shoulder,l_shoulder,r_hip,l_hip,label
-0.4369235634803772,0.1110655665397644,0.18125340342521667,-0.46669235825538635,0.1048324704170227,0.12745879590511322,-0.4686671793460846,0.10188060998916626,0.12751783430576324,-0.47121238708496094,0.09906798601150513,0.1273888722062111,-0.4647029936313629,0.10451018810272217,0.19134415965527296,-0.46619442105293274,0.1008148193359375,0.19133347738534212,-0.4681406021118164,0.09731835126876831,0.19133128505200148,-0.47492659091949463,0.06731116771697998,0.028971582651138306,-0.47142690420150757,0.06779235601425171,0.32652797549963,-0.42194539308547974,0.0923389196395874,0.15119868144392967,-0.42049676179885864,0.09367644786834717,0.23656299710273743,-0.4038647413253784,0.0003153979778289795,-0.05766703188419342,-0.3804253339767456,-0.005990177392959595,0.5218344181776047,-0.5302596390247345,0.1430705189704895,-0.08253739774227142,-0.45574498176574707,0.10543167591094971,0.8102009743452072,-0.6176181435585022,0.12108880281448364,0.32955917716026306,-0.5294583737850189,0.08181881904602051,0.9732162803411484,-0.6044018268585205,0.10300779342651367,0.3210573270916939,-0.5472524762153625,0.07841593027114868,0.9852874726057053,-0.5824341177940369,0.09267640113830566,0.3261443227529526,-0.5395014584064484,0.08400171995162964,0.9806123226881027,-0.5905387997627258,0.0841490626335144,0.3340766280889511,-0.5350160300731659,0.07057392597198486,0.9623361080884933,0.0,0.0,0.0,-0.023153245449066162,-0.026929795742034912,0.41219837963581085,-0.27037885785102844,0.12894630432128906,-0.05912013351917267,-0.26985982060432434,0.1029198169708252,0.5151131302118301,0.032329678535461426,0.15024828910827637,0.1377335712313652,0.018965959548950195,0.13470160961151123,0.568915918469429,0.04689741134643555,0.1061164140701294,0.16445345059037209,0.03350728750228882,0.09837406873703003,0.5682174116373062,0.16614210605621338,0.1800711750984192,0.23253423534333706,0.147804856300354,0.1706574559211731,0.5846119672060013,106.29616041289098,117.39764830584414,34.0387226270699,29.52226881592105,127.41240770316104,131.566313854008,24.405023992947033,25.45218272157282,ChildPose
-0.22644072771072388,0.08237439393997192,0.09287848509848118,-0.23881322145462036,0.08086395263671875,0.07218040898442268,-0.23947066068649292,0.07981520891189575,0.07219168916344643,-0.23998522758483887,0.07854747772216797,0.07213758304715157,-0.23959192633628845,0.07872253656387329,0.1049440847709775,-0.2409016191959381,0.07613730430603027,0.10491467453539371,-0.24214142560958862,0.07316631078720093,0.10502054542303085,-0.24110537767410278,0.0576438307762146,0.01482035219669342,-0.2442801594734192,0.05112069845199585,0.16780980303883553,-0.22000759840011597,0.07014060020446777,0.07492932677268982,-0.2201562523841858,0.06759989261627197,0.1193569760362152,-0.2127307951450348,0.03316998481750488,-0.037640973925590515,-0.22421303391456604,0.0015815496444702148,0.25346897542476654,-0.29364529252052307,0.08842682838439941,-0.14309200644493103,-0.2975555956363678,0.0466763973236084,0.35513606667518616,-0.39312824606895447,0.11918437480926514,-0.09281852841377258,-0.3794975280761719,0.07347667217254639,0.2281220778822899,-0.4221521317958832,0.12601977586746216,-0.12583616375923157,-0.4034689664840698,0.07427471876144409,0.2272065132856369,-0.42582571506500244,0.11832171678543091,-0.09514500200748444,-0.4045509099960327,0.07921308279037476,0.19284531474113464,-0.416687935590744,0.11644065380096436,-0.08060166239738464,-0.3954738676548004,0.08117496967315674,0.21091530472040176,0.0,0.0,0.0,-0.018404006958007812,-0.031008422374725342,0.23949067294597626,-0.12363541126251221,0.09741437435150146,-0.045744672417640686,-0.14152789115905762,0.06208604574203491,0.33297620713710785,0.011423110961914062,0.08777004480361938,0.1284933527931571,-0.004630148410797119,0.07172566652297974,0.4427971839904785,0.01590782403945923,0.06632155179977417,0.14756769873201847,0.0017507672309875488,0.05512875318527222,0.44480830430984497,0.06307852268218994,0.09340888261795044,0.24444838613271713,0.05408012866973877,0.08822685480117798,0.4994334876537323,166.52569129364764,162.85092122956496,41.12089403272178,34.15068266276027,157.41272769799676,154.5331341215777,28.094968463011142,29.372692596651206,ChildPose
0.25004032254219055,0.15485340356826782,-0.16377445124089718,0.26659026741981506,0.15361350774765015,-0.1422196552157402,0.26733890175819397,0.15189307928085327,-0.14225513394922018,0.2682591378688812,0.1498469114303589,-0.1422186717391014,0.2674250900745392,0.15168821811676025,-0.18709448724985123,0.2685660421848297,0.14876341819763184,-0.18709074333310127,0.26987752318382263,0.14562970399856567,-0.1870233751833439,0.27504274249076843,0.1209031343460083,-0.0472639799118042,0.2774035632610321,0.12003368139266968,-0.2538406029343605,0.23994991183280945,0.14147824048995972,-0.12672890350222588,0.24139466881752014,0.13894957304000854,-0.1871369145810604,0.2284051477909088,0.05202078819274902,0.023890063166618347,0.2410518229007721,0.05885899066925049,-0.33660680055618286,0.30679020285606384,0.13216865062713623,0.10142116248607635,0.33491942286491394,0.15175920724868774,-0.46039243042469025,0.42225411534309387,0.1565866470336914,-0.04957163333892822,0.4512195885181427,0.1636219620704651,-0.33343614637851715,0.4436657130718231,0.153941810131073,-0.06788508594036102,0.46538159251213074,0.16302818059921265,-0.3649524301290512,0.44486257433891296,0.15024644136428833,-0.09208991751074791,0.46421173214912415,0.1573064923286438,-0.34577932953834534,0.4031907021999359,0.14661073684692383,-0.06862594932317734,0.4625169336795807,0.15660369396209717,-0.32593677937984467,0.0,0.0,0.0,-0.004374563694000244,0.016237854957580566,-0.29369302093982697,0.16681775450706482,0.11803781986236572,0.03262467682361603,0.1708718240261078,0.13452255725860596,-0.3242975026369095,-0.01333191990852356,0.12490057945251465,0.16484509408473969,-0.023437321186065674,0.13618803024291992,-0.15590245556086302,-0.02692234516143799,0.10062509775161743,0.17525272071361542,-0.03407898545265198,0.10647612810134888,-0.13455297984182835,-0.10274359583854675,0.1530129313468933,0.20411048829555511,-0.10907253623008728,0.1568569540977478,-0.07037363201379776,141.12086157763517,146.30374854016824,34.50895007911504,37.464284629604435,145.14858871869595,147.1935530919516,24.16604353453536,22.452042797422727,ChildPose
0.3919101655483246,0.19730550050735474,-0.23747822269797325,0.4167093336582184,0.18943804502487183,-0.20976982373395003,0.41782018542289734,0.18603765964508057,-0.2098360400996171,0.41936686635017395,0.18240439891815186,-0.20982327128876932,0.4174347221851349,0.1859690546989441,-0.2723116800189018,0.4186718761920929,0.1805509328842163,-0.2724713459610939,0.42005571722984314,0.17506402730941772,-0.2724883556365967,0.42563655972480774,0.13277053833007812,-0.08713112771511078,0.42273780703544617,0.13130605220794678,-0.3802001625299454,0.3734675943851471,0.17906063795089722,-0.18616182915866375,0.37586697936058044,0.17492526769638062,-0.27190298587083817,0.3634353578090668,0.015504002571105957,0.04060417413711548,0.35662612318992615,0.07239234447479248,-0.4865413308143616,0.5162632763385773,0.13321906328201294,0.177395761013031,0.5239669382572174,0.2115539312362671,-0.6705529689788818,0.6573993265628815,0.15817439556121826,0.04179656505584717,0.7086957395076752,0.25882309675216675,-0.559203565120697,0.7057823240756989,0.1589624285697937,0.04401731491088867,0.7672338783740997,0.27298980951309204,-0.6194197535514832,0.7072609961032867,0.16891562938690186,-0.006850212812423706,0.7719596326351166,0.2592729330062866,-0.5585354268550873,0.6950472891330719,0.16990959644317627,0.014142945408821106,0.7465488016605377,0.2469654083251953,-0.539157897233963,0.0,0.0,0.0,-0.028718464076519012,0.06472146511077881,-0.4196254760026932,0.2621020972728729,0.15506601333618164,0.08463892340660095,0.26226532459259033,0.20252078771591187,-0.4575473815202713,0.026016592979431152,0.20482027530670166,0.29792648553848267,-0.005808472633361816,0.24430721998214722,-0.20646986551582813,0.007955655455589294,0.17779815196990967,0.3109791874885559,-0.02366556227207184,0.20947766304016113,-0.17571354284882545,-0.07280033826828003,0.22826451063156128,0.40121203660964966,-0.1054706834256649,0.2493201494216919,-0.0045576393604278564,154.6059992790218,152.42214736532978,34.200303966320405,42.51035098888866,141.3933047333458,144.83762225884394,24.2001199415394,28.166864151320862,ChildPose
0.3934517651796341,0.20505183935165405,-0.20828079245984554,0.418032243847847,0.19829916954040527,-0.18305642437189817,0.41925008594989777,0.19456619024276733,-0.18306263349950314,0.42073579132556915,0.19075649976730347,-0.182986069470644,0.41804714500904083,0.19560474157333374,-0.2413795441389084,0.41908277571201324,0.19023382663726807,-0.24155021086335182,0.4202163964509964,0.18494117259979248,-0.24154017493128777,0.42647017538547516,0.1435984969139099,-0.0692305937409401,0.42390604317188263,0.14345794916152954,-0.3435002565383911,0.37560994923114777,0.18519997596740723,-0.1616106554865837,0.3769691735506058,0.1822359561920166,-0.24208903685212135,0.3686193972826004,0.02510857582092285,0.043176501989364624,0.3621738702058792,0.08929789066314697,-0.4391285479068756,0.5084310322999954,0.14259761571884155,0.20302705466747284,0.5232542902231216,0.2211529016494751,-0.6143841296434402,0.6382511407136917,0.17122292518615723,0.09828899800777435,0.7059146910905838,0.2674868106842041,-0.4800983816385269,0.6778654605150223,0.1671498417854309,0.09945769608020782,0.767560675740242,0.28207260370254517,-0.5371038466691971,0.6841879636049271,0.1765499711036682,0.052733972668647766,0.7666852623224258,0.2668793797492981,-0.4787013679742813,0.6742009073495865,0.17993968725204468,0.07248325645923615,0.741020455956459,0.2546114921569824,-0.46167050302028656,0.0,0.0,0.0,-0.033909738063812256,0.06219369173049927,-0.38641829788684845,0.25663571059703827,0.15768367052078247,0.09735776484012604,0.24851907789707184,0.21077120304107666,-0.4008668512105942,0.03342209756374359,0.1908929944038391,0.3009008914232254,-0.0012786537408828735,0.23444712162017822,-0.16006120294332504,0.009959980845451355,0.16662722826004028,0.3137972801923752,-0.02290549874305725,0.20164722204208374,-0.13078490644693375,-0.057218775153160095,0.23258250951766968,0.3961530178785324,-0.09323588758707047,0.26134777069091797,0.03187990188598633,154.9309183754527,152.39311654960477,33.16188112648274,40.029940894462186,144.61207424065444,143.85507901910702,23.832864922587078,27.67095680806121,ChildPose
-0.41661661863327026,0.17122891545295715,0.17809283174574375,-0.44103720784187317,0.15850040316581726,0.1459053331054747,-0.44133612513542175,0.15489992499351501,0.14593745162710547,-0.4415784180164337,0.1509505808353424,0.14584724884480238,-0.4424154758453369,0.1551627814769745,0.18996797874569893,-0.4438478648662567,0.14917048811912537,0.18991881236433983,-0.4453682005405426,0.14266017079353333,0.18989938497543335,-0.4371478855609894,0.11343148350715637,0.05271714925765991,-0.441637247800827,0.1074543297290802,0.2561921030282974,-0.40044504404067993,0.15474548935890198,0.14662863221019506,-0.3999095559120178,0.15092703700065613,0.20486526936292648,-0.37046200037002563,0.08423039317131042,-0.021339252591133118,-0.3813847601413727,0.04178926348686218,0.33135683834552765,-0.5248435735702515,0.15355971455574036,-0.13629299402236938,-0.5289598107337952,0.11352398991584778,0.4518866539001465,-0.7034347653388977,0.1489957869052887,-0.04663732647895813,-0.6922785639762878,0.1246272623538971,0.3472806364297867,-0.7470459938049316,0.16838756203651428,-0.08588889241218567,-0.7418879866600037,0.14742717146873474,0.31173864006996155,-0.7509305477142334,0.16299214959144592,-0.07635757327079773,-0.7414785623550415,0.15058448910713196,0.30147430300712585,-0.734990119934082,0.1549752652645111,-0.04505698382854462,-0.7226947546005249,0.1409706175327301,0.3311416655778885,0.0,0.0,0.0,-0.030987322330474854,-0.04466918110847473,0.3059234917163849,-0.21990293264389038,0.1804995834827423,-0.036528706550598145,-0.231622576713562,0.13615283370018005,0.44032803177833557,0.024193644523620605,0.1674380600452423,0.21382930129766464,0.00560152530670166,0.13598725199699402,0.5646752417087555,0.044475674629211426,0.128463476896286,0.24395966529846191,0.024662017822265625,0.10524460673332214,0.5667610168457031,0.11070382595062256,0.1907646358013153,0.3690453916788101,0.09220486879348755,0.1703338325023651,0.6240829527378082,157.96537161133358,154.35233043573308,41.98668446355222,36.316700283561545,167.93661123943807,168.6255523277555,28.16615177453748,26.570319171719106,ChildPose
0.30892762541770935,0.27051690220832825,-0.18066829442977905,0.32713624835014343,0.26781877875328064,-0.1621808111667633,0.32774803042411804,0.26607438921928406,-0.1623531226068735,0.32852014899253845,0.2644703686237335,-0.16241770423948765,0.32699689269065857,0.26584991812705994,-0.2060859464108944,0.3275505006313324,0.2625128924846649,-0.20616957545280457,0.32820335030555725,0.25951912999153137,-0.2062007188796997,0.3281824290752411,0.23386183381080627,-0.06522174179553986,0.3257390558719635,0.23377123475074768,-0.26801402121782303,0.2950734794139862,0.2578348219394684,-0.139673363417387,0.296027272939682,0.2544308006763458,-0.19934843108057976,0.2750954329967499,0.15871432423591614,0.04559139907360077,0.2657202184200287,0.1896553933620453,-0.3752809762954712,0.3408089578151703,0.3441285789012909,0.1242891401052475,0.3494074046611786,0.40602126717567444,-0.4995787590742111,0.45348045229911804,0.3748683035373688,-0.05741788446903229,0.4865685999393463,0.41319915652275085,-0.33882907032966614,0.5127108991146088,0.3923991620540619,-0.07790901511907578,0.5339476764202118,0.42664840817451477,-0.37683844566345215,0.5098336637020111,0.382212370634079,-0.0916522666811943,0.5288092792034149,0.4036237895488739,-0.3645608425140381,0.4834239184856415,0.37208208441734314,-0.07168807834386826,0.5087215602397919,0.3949461281299591,-0.33331282436847687,0.0,0.0,0.0,-0.04675218462944031,-0.019420355558395386,-0.3414331078529358,0.1138487160205841,0.3218895494937897,0.04525800049304962,0.052121639251708984,0.3607765734195709,-0.3843220919370651,-0.11727270483970642,0.3377818167209625,0.12128622829914093,-0.16771386563777924,0.35882917046546936,-0.18146549258381128,-0.15130992233753204,0.3017803132534027,0.12256936728954315,-0.1841873973608017,0.32287219166755676,-0.15625556092709303,-0.19027267396450043,0.3868130147457123,0.14426855742931366,-0.22704358398914337,0.4138050377368927,-0.08324433863162994,114.14140588239059,124.77546046418551,74.91505170741888,74.45544023493244,144.93228775457817,139.49755782543818,41.63605124139827,40.539398879691696,ChildPose
-0.39378589391708374,0.2988080382347107,-0.20285549759864807,-0.40464046597480774,0.3053097724914551,-0.27352088689804077,-0.40189599990844727,0.3025658130645752,-0.2734230160713196,-0.39877891540527344,0.2998712658882141,-0.27372241020202637,-0.4127423167228699,0.30234313011169434,-0.2022966742515564,-0.4155041575431824,0.296846866607666,-0.2024405598640442,-0.41822585463523865,0.2914007306098938,-0.20229163765907288,-0.38759520649909973,0.2503853440284729,-0.48221176862716675,-0.41226714849472046,0.24229562282562256,-0.14270883798599243,-0.37466758489608765,0.2696702480316162,-0.26505982875823975,-0.3832609951496124,0.2619624137878418,-0.16608017683029175,-0.31572389602661133,0.15968596935272217,-0.587462306022644,-0.4219825565814972,0.0633593201637268,0.0028255581855773926,-0.44344791769981384,0.33577728271484375,-1.016918659210205,-0.5328822135925293,0.24413061141967773,0.1544828563928604,-0.6339894682168961,0.4540964365005493,-1.2377562522888184,-0.7242557406425476,0.35329246520996094,-0.13758936524391174,-0.6840904355049133,0.4816218614578247,-1.4114477634429932,-0.7864285111427307,0.3701634407043457,-0.18728646636009216,-0.6942821145057678,0.4668043255805969,-1.3669154644012451,-0.7791075110435486,0.38237929344177246,-0.28566861152648926,-0.6787269711494446,0.4504826068878174,-1.2382872104644775,-0.7583646774291992,0.38212811946868896,-0.18629151582717896,0.0,0.0,0.0,-0.08594828844070435,-0.08640432357788086,0.5242063701152802,-0.19427651166915894,0.3567480444908142,-0.1283249855041504,-0.26589030027389526,0.29321742057800293,0.6540862321853638,0.027424633502960205,0.32325345277786255,0.4555375427007675,-0.034252941608428955,0.23244601488113403,1.1355244517326355,0.045245349407196045,0.2828577160835266,0.514359176158905,-0.008949816226959229,0.20975053310394287,1.1744386553764343,0.056904613971710205,0.3530426621437073,0.6377693712711334,0.014146924018859863,0.31308531761169434,1.2635771036148071,151.22927892864132,157.7931708673054,49.93831293011058,52.837068982819545,145.54986423680688,152.78369050142985,40.6173259409511,34.599089214297244,ChildPose
0.24227777123451233,0.05436420440673828,0.02231912687420845,0.2532377541065216,0.06522500514984131,0.05433831736445427,0.25161466002464294,0.07086241245269775,0.05425296351313591,0.24994471669197083,0.07645386457443237,0.05416719242930412,0.2588770091533661,0.04852628707885742,0.04005056247115135,0.26115164160728455,0.04193389415740967,0.040087487548589706,0.2634142339229584,0.035376131534576416,0.04001886025071144,0.2430386245250702,0.07602560520172119,0.2089092619717121,0.2610635459423065,0.017788589000701904,0.14575311914086342,0.22565039992332458,0.05775249004364014,0.07993592694401741,0.2321816384792328,0.03541231155395508,0.06021306291222572,0.17631837725639343,0.08779513835906982,0.20144354179501534,0.23067036271095276,-0.049866944551467896,0.06550770625472069,0.1591704785823822,0.11234211921691895,-0.08436045050621033,0.26226791739463806,0.039974331855773926,-0.1704091690480709,0.24837806820869446,0.0941399335861206,-0.3807690553367138,0.35345062613487244,0.07950139045715332,-0.23629264160990715,0.264692097902298,0.09024298191070557,-0.4368363730609417,0.39440080523490906,0.106961190700531,-0.278730820864439,0.27354344725608826,0.08274811506271362,-0.4146222285926342,0.3954475224018097,0.10558170080184937,-0.27095548436045647,0.2655899226665497,0.07971394062042236,-0.38154856488108635,0.37869665026664734,0.10038089752197266,-0.23683090135455132,0.0,0.0,0.0,0.0189913809299469,-0.10725414752960205,-0.09572872519493103,0.04170885682106018,0.10533243417739868,-0.5815377049148083,0.05669587850570679,-0.016284644603729248,-0.6915849857032299,-0.16281858086585999,0.07192331552505493,-0.5852926783263683,-0.10597983002662659,0.02925562858581543,-0.5923951677978039,-0.17864802479743958,0.04561638832092285,-0.5903852395713329,-0.11537516117095947,0.028958380222320557,-0.5798154287040234,-0.2387571930885315,0.07109302282333374,-0.7510428242385387,-0.20943871140480042,0.05616354942321777,-0.7118229679763317,132.81337813669856,43.53032956288508,83.12659383524652,59.12053609001468,124.54554950177481,81.53315876590597,52.318700615162726,41.927412150052255,ChildPose
0.3170272707939148,0.34201860427856445,-0.3829449415206909,0.339633047580719,0.365706205368042,-0.36425870656967163,0.3433707356452942,0.36288732290267944,-0.36443331837654114,0.347368061542511,0.3596341013908386,-0.3646024167537689,0.33601051568984985,0.3691744804382324,-0.42195817828178406,0.3367612957954407,0.3690958023071289,-0.42199307680130005,0.3376482129096985,0.36897677183151245,-0.4220324158668518,0.3771567940711975,0.31303030252456665,-0.24996958673000336,0.3660891652107239,0.3253086805343628,-0.5134261250495911,0.3119579553604126,0.29567331075668335,-0.33446526527404785,0.3085959553718567,0.2989596724510193,-0.41096557676792145,0.33981508016586304,0.1549208164215088,-0.08058851212263107,0.2613888382911682,0.17963838577270508,-0.631808876991272,0.08603918552398682,0.24413514137268066,-0.08965898305177689,0.009995609521865845,0.3561158776283264,-0.6321840584278107,-0.11017480492591858,0.3737853765487671,-0.11922460421919823,-0.16082483530044556,0.4433021545410156,-0.5083974003791809,-0.13150432705879211,0.4047551155090332,-0.10132787376642227,-0.19997870922088623,0.4409750699996948,-0.5763233304023743,-0.1395861655473709,0.413454532623291,-0.17526346677914262,-0.19543801248073578,0.4499489665031433,-0.5601776540279388,-0.15515877306461334,0.3889397382736206,-0.15163845755159855,-0.18193121254444122,0.4518163204193115,-0.5070382058620453,0.0,0.0,0.0,-0.05835050344467163,-0.0024822354316711426,-0.33619871735572815,0.21505671739578247,0.37150663137435913,0.07955259084701538,0.09065651893615723,0.3835582733154297,-0.38522809743881226,-0.08657684922218323,0.3768587112426758,0.13956362009048462,-0.09529906511306763,0.39379429817199707,0.06026533246040344,-0.13055016100406647,0.3216756582260132,0.14646196365356445,-0.09734763205051422,0.35120999813079834,0.11658570170402527,-0.18570764362812042,0.44577378034591675,0.21089550852775574,-0.15244702994823456,0.46625643968582153,0.2990153729915619,171.97086876217674,165.91389781986598,72.04470498100301,60.95095797775974,64.73421597919577,43.87712559660173,39.22856208853858,35.42630880197755,ChildPose
-0.49142441153526306,-0.2192559838294983,-0.18044613301753998,-0.5040647685527802,-0.27014079689979553,-0.2399589866399765,-0.5019031167030334,-0.2758652865886688,-0.240117147564888,-0.49954546988010406,-0.28073564171791077,-0.2404424101114273,-0.5085946619510651,-0.26443445682525635,-0.1955714374780655,-0.5093041807413101,-0.2671188414096832,-0.1955595761537552,-0.5103622823953629,-0.2688932716846466,-0.19561989605426788,-0.4799625277519226,-0.30465808510780334,-0.3404522091150284,-0.5005495846271515,-0.2858845591545105,-0.1396300047636032,-0.4635647237300873,-0.1993853747844696,-0.20026393234729767,-0.46998968720436096,-0.18974259495735168,-0.14104123413562775,-0.3367551267147064,-0.22892621159553528,-0.41884221136569977,-0.34329232573509216,-0.28075069189071655,0.10864667594432831,-0.35229626297950745,0.24207645654678345,-0.4088451415300369,-0.3285427689552307,-0.13184821605682373,0.45761917531490326,-0.5401567220687866,0.36953502893447876,-0.2807592898607254,-0.5375592410564423,-0.07148337364196777,0.7970459312200546,-0.5895504355430603,0.4065227508544922,-0.3244471102952957,-0.5872429609298706,-0.0912027359008789,0.8462509959936142,-0.604773223400116,0.3290145993232727,-0.30925627052783966,-0.5973477959632874,-0.07681632041931152,0.8226916640996933,-0.5852982997894287,0.31886935234069824,-0.27228592336177826,-0.5724719166755676,-0.06543874740600586,0.7964005917310715,0.0,0.0,0.0,-0.03283339738845825,-0.026580393314361572,0.3608462065458298,-0.1468150019645691,0.39136290550231934,-0.007964029908180237,-0.2524067163467407,0.21902436017990112,0.5747852176427841,0.09145992994308472,0.31369227170944214,0.2384885884821415,0.03742581605911255,0.28416454792022705,0.5989501625299454,0.12794935703277588,0.25079745054244995,0.2871881201863289,0.09811156988143921,0.2510750889778137,0.6100424975156784,0.1527203917503357,0.41054970026016235,0.5324780493974686,0.09593695402145386,0.4023793935775757,0.7344678491353989,100.45195334824353,126.0457380260979,60.86975019285142,51.38258716886464,45.036093226102736,57.68196321233246,87.50985847306276,103.64490981432033,ChildPose
-0.354108989238739,0.302357017993927,0.29688413441181183,-0.3779406249523163,0.30518263578414917,0.26336509734392166,-0.37985557317733765,0.3041442632675171,0.2634354904294014,-0.38204658031463623,0.30359983444213867,0.26339223980903625,-0.37670284509658813,0.29911595582962036,0.31466762721538544,-0.3776191473007202,0.2939939498901367,0.3146241754293442,-0.3784903287887573,0.28964823484420776,0.3145955950021744,-0.39671751856803894,0.26347434520721436,0.16103466786444187,-0.38507944345474243,0.24425333738327026,0.39796051383018494,-0.34611737728118896,0.27880048751831055,0.2630923092365265,-0.345863401889801,0.2714833617210388,0.33167316019535065,-0.3631337881088257,0.19775307178497314,0.06423982232809067,-0.35082024335861206,0.13243696093559265,0.48113730549812317,-0.4899522066116333,0.39854180812835693,-0.11463457345962524,-0.46736711263656616,0.3408525586128235,0.6773141324520111,-0.6774046421051025,0.5155268311500549,-0.020671576261520386,-0.6244378685951233,0.4338942766189575,0.519531637430191,-0.7321300506591797,0.5220184922218323,-0.06069859862327576,-0.6655694842338562,0.42272812128067017,0.5127990245819092,-0.7359946966171265,0.5008647441864014,-0.03137446939945221,-0.673124372959137,0.422835111618042,0.4708772301673889,-0.7189012169837952,0.4962853193283081,-0.006937801837921143,-0.6607818007469177,0.43124616146087646,0.5000946223735809,0.0,0.0,0.0,-0.012141585350036621,-0.058866292238235474,0.37303464114665985,-0.20161396265029907,0.44287240505218506,-0.06507450342178345,-0.2132420539855957,0.33983373641967773,0.4902196228504181,0.05535435676574707,0.402987539768219,0.18161428906023502,0.031596601009368896,0.34524697065353394,0.6187419891357422,0.06500476598739624,0.3348460793495178,0.21179550513625145,0.04999518394470215,0.2936253547668457,0.6144800186157227,0.13803648948669434,0.47464972734451294,0.37803977727890015,0.12165403366088867,0.44161564111709595,0.678473711013794,149.85471298604048,154.2439558658017,64.50062973168382,56.70033601695446,148.67411391347233,150.84810237290083,33.77404933820763,36.95145107582859,ChildPose
-0.4107216000556946,0.21180281043052673,0.16837912797927856,-0.44730448722839355,0.2132011353969574,0.1255381777882576,-0.45017093420028687,0.2087327539920807,0.12557123601436615,-0.45354777574539185,0.20319285988807678,0.12563205510377884,-0.44902729988098145,0.21121326088905334,0.19240861665457487,-0.4526885151863098,0.20547589659690857,0.1924985544756055,-0.45666129887104034,0.19895491003990173,0.19226206187158823,-0.46997006237506866,0.13302448391914368,0.003875449299812317,-0.47238366305828094,0.13321730494499207,0.30731503665447235,-0.3916802406311035,0.17481449246406555,0.12462465465068817,-0.3949873745441437,0.17311254143714905,0.212919183075428,-0.3919467031955719,0.06471008062362671,-0.17372843623161316,-0.40250304341316223,-0.040540874004364014,0.4378412812948227,-0.11113065481185913,0.2239389717578888,-0.22560042142868042,-0.15220940113067627,0.030601829290390015,0.44823360443115234,0.04902935028076172,0.3490590751171112,-0.026782691478729248,0.03540635108947754,0.15977486968040466,0.3673415929079056,0.11174178123474121,0.34582439064979553,-0.058427512645721436,0.07554411888122559,0.1887545883655548,0.3664286732673645,0.11152982711791992,0.35173478722572327,-0.04647979140281677,0.070401132106781,0.2178710401058197,0.3074517399072647,0.08841878175735474,0.3479752242565155,-0.021021544933319092,0.053336143493652344,0.2041778266429901,0.3385434001684189,0.0,0.0,0.0,-0.01892685890197754,-0.09352943301200867,0.4075804352760315,-0.3130565285682678,0.27409979701042175,-0.06562915444374084,-0.3345121145248413,0.1959005892276764,0.49627968668937683,0.031313538551330566,0.29178687930107117,0.1784222014248371,0.016657710075378418,0.22217842936515808,0.5606166422367096,0.04996997117996216,0.25653180480003357,0.2117980094626546,0.03689253330230713,0.20352885127067566,0.5565400123596191,0.15456384420394897,0.34055617451667786,0.33848901093006134,0.13606005907058716,0.28819552063941956,0.564381867647171,161.3197816555657,171.55654887239393,46.80404002332611,44.14426183678653,23.73236839767847,38.92910980585462,34.65934530816622,31.82917770359618,ChildPose
